ID	chrom	loc.start	loc.end	num.mark	seg.mean
TCGA-KN-8432-11	13	19450806	114987458	56635	0.0015
TCGA-KN-8432-11	14	20501368	65767333	25096	4.00E-04
TCGA-KN-8432-11	14	65767771	65775695	3	-1.1905
TCGA-KN-8432-11	14	65779349	105988038	24332	-0.0016
TCGA-KN-8432-11	15	23687685	71034013	26940	0.0024
TCGA-KN-8432-11	15	71034144	71034245	3	1.1378
TCGA-KN-8432-11	15	71034269	73130731	1186	0.0176
TCGA-KN-8432-11	15	73136623	73136716	2	-1.204
TCGA-KN-8432-11	15	73137543	101884307	16383	7.00E-04
TCGA-KN-8432-11	16	653459	58842251	21937	-3.00E-04
TCGA-KN-8432-11	16	58842964	58843104	2	-1.5289
TCGA-KN-8432-11	16	58846851	89379936	18858	-0.0021
TCGA-KN-8432-11	17	987221	80917016	36988	5.00E-04
TCGA-KN-8432-11	18	329586	77109240	42651	-0.0224
TCGA-KN-8432-11	19	284018	18031051	6893	-4.00E-04
TCGA-KN-8432-11	19	18042337	18043430	3	-0.9614
TCGA-KN-8432-11	19	18044560	58878226	17047	0.001
TCGA-KN-8432-11	20	455764	62219837	37281	0.0037
TCGA-KN-8432-11	21	15347621	47678774	20575	6.00E-04
TCGA-KN-8432-11	22	17423930	49331012	16923	-0.0053
TCGA-KN-8432-11	23	3157107	154905589	63766	0.0018
TCGA-KN-8433-11	1	3218610	15512131	6673	0.0015
TCGA-KN-8433-11	1	15512178	15512340	3	-1.0396
TCGA-KN-8433-11	1	15512757	67991110	29976	0.0017
TCGA-KN-8433-11	1	67992082	67993077	3	-1.6981
TCGA-KN-8433-11	1	67993782	226806103	79020	3.00E-04
TCGA-KN-8433-11	1	226812231	226884132	65	0.5702
TCGA-KN-8433-11	1	226886080	247813706	13391	0.0047
TCGA-KN-8433-11	2	484222	4191043	1711	-0.0054
TCGA-KN-8433-11	2	4242383	4242870	5	-0.7899
TCGA-KN-8433-11	2	4244466	81946861	45475	0.0027
TCGA-KN-8433-11	2	81949963	81950495	2	-2.055
TCGA-KN-8433-11	2	81953532	84098574	1133	-4.00E-04
TCGA-KN-8433-11	2	84101575	84105959	2	-1.2654
TCGA-KN-8433-11	2	84106634	104228002	6166	0.0032
TCGA-KN-8433-11	2	104229299	104258193	13	-0.4934
TCGA-KN-8433-11	2	104260336	166309615	32880	0.0013
TCGA-KN-8433-11	2	166309661	166310177	2	-1.2486
TCGA-KN-8433-11	2	166310300	206112444	21867	0.0045
TCGA-KN-8433-11	2	206115788	206122547	7	-0.7507
TCGA-KN-8433-11	2	206122880	242476062	22016	9.00E-04
TCGA-KN-8433-11	3	2212571	74812194	43350	3.00E-04
TCGA-KN-8433-11	3	74812488	74813002	2	-1.451
TCGA-KN-8433-11	3	74813201	120141843	22479	0.0022
TCGA-KN-8433-11	3	120145539	120145545	2	-1.3461
TCGA-KN-8433-11	3	120145647	177055093	29804	7.00E-04
TCGA-KN-8433-11	3	177057114	177057139	2	-1.2314
TCGA-KN-8433-11	3	177058147	191280103	8199	0.0023
TCGA-KN-8433-11	3	191284625	191284700	3	-0.9314
TCGA-KN-8433-11	3	191285057	197538677	2522	0.0093
TCGA-KN-8433-11	4	1053934	66567056	36233	-0.0018
TCGA-KN-8433-11	4	66567179	66567198	2	-1.6247
TCGA-KN-8433-11	4	66568768	188763651	66503	7.00E-04
TCGA-KN-8433-11	5	914233	50470713	26150	-2.00E-04
TCGA-KN-8433-11	5	50470764	50525859	34	0.6019
TCGA-KN-8433-11	5	50530394	77080726	14885	2.00E-04
TCGA-KN-8433-11	5	77083381	77083796	3	-1.3057
TCGA-KN-8433-11	5	77084020	180360469	59424	-0.0015
TCGA-KN-8433-11	6	1014281	11983915	7823	0.0057
TCGA-KN-8433-11	6	11984042	11985333	2	-1.248
TCGA-KN-8433-11	6	11986572	88321100	40361	0.0024
TCGA-KN-8433-11	6	88324013	88346675	15	-1.0175
TCGA-KN-8433-11	6	88351200	135335429	27144	0.0078
TCGA-KN-8433-11	6	135342254	135343238	2	-1.128
TCGA-KN-8433-11	6	135349570	170903919	21126	0.0022
TCGA-KN-8433-11	7	705284	158385118	81317	-0.0015
TCGA-KN-8433-11	8	617667	40435969	23276	-0.0018
TCGA-KN-8433-11	8	40436427	40436774	3	-1.0702
TCGA-KN-8433-11	8	40440599	48836797	1999	-0.007
TCGA-KN-8433-11	8	48838449	48939198	46	0.5554
TCGA-KN-8433-11	8	48942817	109464085	34451	6.00E-04
TCGA-KN-8433-11	8	109464302	109464450	4	-1.0714
TCGA-KN-8433-11	8	109467748	145232496	21744	0.0018
TCGA-KN-8433-11	9	789932	877032	95	0.0226
TCGA-KN-8433-11	9	877094	877740	2	-1.0183
TCGA-KN-8433-11	9	880935	9144846	5045	0.0036
TCGA-KN-8433-11	9	9146140	9146300	2	-1.0176
TCGA-KN-8433-11	9	9148011	23907082	9642	0.0037
TCGA-KN-8433-11	9	23912009	23916132	4	-1.1784
TCGA-KN-8433-11	9	23919026	78786218	13933	0.004
TCGA-KN-8433-11	9	78787220	78787761	3	-1.1191
TCGA-KN-8433-11	9	78788543	93752813	10334	0.0012
TCGA-KN-8433-11	9	93754720	93754829	3	-1.007
TCGA-KN-8433-11	9	93755170	140938752	28951	0.0026
TCGA-KN-8433-11	10	415240	135225087	80859	0.0068
TCGA-KN-8433-11	11	456120	134142530	77239	9.00E-04
TCGA-KN-8433-11	12	889902	133161346	73936	6.00E-04
TCGA-KN-8433-11	13	19450806	114987458	56641	-4.00E-04
TCGA-KN-8433-11	14	20501368	105988038	49441	-0.0012
TCGA-KN-8433-11	15	23687685	31813213	3117	0.001
TCGA-KN-8433-11	15	31814081	31814203	2	0.9142
TCGA-KN-8433-11	15	31814467	33617186	705	-5.00E-04
TCGA-KN-8433-11	15	33617533	33618510	2	-1.0602
TCGA-KN-8433-11	15	33618819	79370413	27318	2.00E-04
TCGA-KN-8433-11	15	79372353	79372627	4	-0.9005
TCGA-KN-8433-11	15	79375347	101884307	13375	-0.003
TCGA-KN-8433-11	16	653459	89379936	40799	-0.0021
TCGA-KN-8433-11	17	987221	64047376	28346	0.0011
TCGA-KN-8433-11	17	64048550	64053232	5	-1.0795
TCGA-KN-8433-11	17	64053376	65900882	1137	0.0098
TCGA-KN-8433-11	17	65907011	66075887	44	0.5403
TCGA-KN-8433-11	17	66179150	80917016	7454	-0.0064
TCGA-KN-8433-11	18	329586	44858900	23937	0.0071
TCGA-KN-8433-11	18	44862443	44862895	2	-1.4294
TCGA-KN-8433-11	18	44864122	59087478	9405	0.0072
TCGA-KN-8433-11	18	59089372	59095819	5	-0.7777
TCGA-KN-8433-11	18	59096765	77109240	9299	0.0051
TCGA-KN-8433-11	19	284018	5633238	1376	-0.0024
TCGA-KN-8433-11	19	5633878	5636364	3	-1.1384
TCGA-KN-8433-11	19	5637888	39345769	14589	-3.00E-04
TCGA-KN-8433-11	19	39353061	39364572	4	0.8608
TCGA-KN-8433-11	19	39376963	58878226	7972	-0.0047
TCGA-KN-8433-11	20	455764	13027313	8026	7.00E-04
TCGA-KN-8433-11	20	13029764	13029862	2	-1.5926
TCGA-KN-8433-11	20	13034705	62219837	29256	-0.0042
TCGA-KN-8433-11	21	15347621	19508019	2554	-0.0013
TCGA-KN-8433-11	21	19509025	19509707	3	0.8454
TCGA-KN-8433-11	21	19513486	47678774	18020	0.0035
TCGA-KN-8433-11	22	17423930	49331012	16928	-0.0014
TCGA-KN-8433-11	23	3157107	154905589	63780	0.001
TCGA-KN-8434-11	1	3218610	247813706	129094	0.0022
TCGA-KN-8434-11	2	484222	155952091	81588	9.00E-04
TCGA-KN-8434-11	2	155952670	155952929	2	-2.7549
TCGA-KN-8434-11	2	155956409	182886639	16181	0.0032
TCGA-KN-8434-11	2	182888838	182889229	3	-1.159
TCGA-KN-8434-11	2	182898513	230481749	26667	0.0013
TCGA-KN-8434-11	2	230483358	230487867	4	-1.1025
TCGA-KN-8434-11	2	230487926	239243117	5077	0.0043
TCGA-KN-8434-11	2	239243143	239243748	2	-1.1137
TCGA-KN-8434-11	2	239249669	242011688	1456	0.0112
TCGA-KN-8434-11	2	242014056	242014161	2	-1.211
TCGA-KN-8434-11	2	242016889	242476062	263	0.0029
TCGA-KN-8434-11	3	2212571	76700383	44022	0.0012
TCGA-KN-8434-11	3	76703858	76703866	2	-1.6385
TCGA-KN-8434-11	3	76704428	164189872	45473	4.00E-04
TCGA-KN-8434-11	3	164189936	164193404	3	-1.2594
TCGA-KN-8434-11	3	164198750	197538677	16846	7.00E-04
TCGA-KN-8434-11	4	1053934	188763651	102722	0.0021
TCGA-KN-8434-11	5	914233	111936924	59104	8.00E-04
TCGA-KN-8434-11	5	111941838	111943552	3	-1.4315
TCGA-KN-8434-11	5	111944746	180360469	41365	-7.00E-04
TCGA-KN-8434-11	6	1014281	24947805	16843	0.0016
TCGA-KN-8434-11	6	24951199	24951809	5	-0.7976
TCGA-KN-8434-11	6	24954235	138432310	60561	0.004
TCGA-KN-8434-11	6	138433568	138438913	2	-1.3167
TCGA-KN-8434-11	6	138439131	170903919	19043	0.0033
TCGA-KN-8434-11	7	705284	13318619	5660	0
TCGA-KN-8434-11	7	13319496	13320170	2	-1.1709
TCGA-KN-8434-11	7	13320224	14727127	1154	0.0076
TCGA-KN-8434-11	7	14730701	14733495	4	-0.9601
TCGA-KN-8434-11	7	14736206	53316829	24512	0.0088
TCGA-KN-8434-11	7	53318387	53318785	2	-2.1891
TCGA-KN-8434-11	7	53321683	158385118	49964	0.0058
TCGA-KN-8434-11	8	617667	105905961	57899	0.0021
TCGA-KN-8434-11	8	105906325	105913971	8	-0.8004
TCGA-KN-8434-11	8	105918346	145232496	23599	-2.00E-04
TCGA-KN-8434-11	9	789932	140938752	68006	0.0037
TCGA-KN-8434-11	10	415240	115429906	68098	0.0069
TCGA-KN-8434-11	10	115430250	115431240	2	-1.5688
TCGA-KN-8434-11	10	115431589	135225087	12753	0.0061
TCGA-KN-8434-11	11	456120	9648337	4855	-0.0029
TCGA-KN-8434-11	11	9648721	9648792	2	-1.3115
TCGA-KN-8434-11	11	9651675	134142530	72355	0.0016
TCGA-KN-8434-11	12	889902	133161346	73918	0.0032
TCGA-KN-8434-11	13	19450806	83908132	37220	-0.0035
TCGA-KN-8434-11	13	83910951	83935840	17	0.4887
TCGA-KN-8434-11	13	83936304	105235289	13500	-0.0045
TCGA-KN-8434-11	13	105235679	105237314	3	-1.317
TCGA-KN-8434-11	13	105245368	114987458	5881	-0.009
TCGA-KN-8434-11	14	20501368	105988038	49433	-2.00E-04
TCGA-KN-8434-11	15	23687685	101884307	44512	-6.00E-04
TCGA-KN-8434-11	16	653459	4877958	1494	0.0012
TCGA-KN-8434-11	16	4878402	4878889	3	-1.0406
TCGA-KN-8434-11	16	4883597	89379936	39295	0.002
TCGA-KN-8434-11	17	987221	80917016	36983	0.0017
TCGA-KN-8434-11	18	329586	77109240	42638	-0.0069
TCGA-KN-8434-11	19	284018	58878226	23942	0.0015
TCGA-KN-8434-11	20	455764	24009901	15758	0
TCGA-KN-8434-11	20	24012525	24013827	6	-1.1063
TCGA-KN-8434-11	20	24014138	62219837	21513	-8.00E-04
TCGA-KN-8434-11	21	15347621	42868131	18187	0.0026
TCGA-KN-8434-11	21	42868195	42868213	2	-1.3982
TCGA-KN-8434-11	21	42868337	45912190	1639	-0.0035
TCGA-KN-8434-11	21	45918134	45918553	2	-1.34
TCGA-KN-8434-11	21	45928055	47678774	744	-0.0092
TCGA-KN-8434-11	22	17423930	49331012	16919	-0.0049
TCGA-KN-8434-11	23	3157107	154905589	63758	0.0018
TCGA-KN-8435-11	1	3218610	238855281	123775	7.00E-04
TCGA-KN-8435-11	1	238855638	238856094	3	-1.17
TCGA-KN-8435-11	1	238862449	247813706	5248	0.0062
TCGA-KN-8435-11	2	484222	123070707	64236	0.0016
TCGA-KN-8435-11	2	123073264	123077399	5	-1.1138
TCGA-KN-8435-11	2	123081535	242476062	66950	9.00E-04
TCGA-KN-8435-11	3	2212571	184087457	99060	-0.0028
TCGA-KN-8435-11	3	184088206	184090266	4	-1.1462
TCGA-KN-8435-11	3	184092358	197538677	7231	0.0014
TCGA-KN-8435-11	4	1053934	188763651	102686	6.00E-04
TCGA-KN-8435-11	5	914233	43012342	24918	8.00E-04
TCGA-KN-8435-11	5	43015065	43015214	2	-1.476
TCGA-KN-8435-11	5	43016650	180360469	75507	8.00E-04
TCGA-KN-8435-11	6	1014281	170903919	96411	1.00E-04
TCGA-KN-8435-11	7	705284	154874917	79311	0.0046
TCGA-KN-8435-11	7	154879939	154881336	3	-1.2455
TCGA-KN-8435-11	7	154882636	158385118	1959	0.0111
TCGA-KN-8435-11	8	617667	139143072	79035	-9.00E-04
TCGA-KN-8435-11	8	139143419	139143911	3	-2.4748
TCGA-KN-8435-11	8	139144914	145232496	2439	-0.0045
TCGA-KN-8435-11	9	789932	4719031	2821	-2.00E-04
TCGA-KN-8435-11	9	4722318	4722462	2	1.1005
TCGA-KN-8435-11	9	4729631	6052517	721	0.0103
TCGA-KN-8435-11	9	6052609	6053089	2	-1.1969
TCGA-KN-8435-11	9	6067122	92222739	34473	0.002
TCGA-KN-8435-11	9	92223189	92224551	2	-2.7776
TCGA-KN-8435-11	9	92225072	111208354	11888	0.0028
TCGA-KN-8435-11	9	111210663	111211383	4	-1.2537
TCGA-KN-8435-11	9	111213029	140938752	18050	-0.0027
TCGA-KN-8435-11	10	415240	45442303	27729	0.0125
TCGA-KN-8435-11	10	45442314	45443004	2	-1.747
TCGA-KN-8435-11	10	45443514	123721143	46266	0.0091
TCGA-KN-8435-11	10	123724632	123724706	2	-1.3775
TCGA-KN-8435-11	10	123725158	135225087	6803	0.0127
TCGA-KN-8435-11	11	456120	130180302	74747	1.00E-04
TCGA-KN-8435-11	11	130185378	130190621	2	-1.3483
TCGA-KN-8435-11	11	130191146	134142530	2449	-0.0011
TCGA-KN-8435-11	12	889902	133161346	73889	0.005
TCGA-KN-8435-11	13	19450806	25589995	2963	6.00E-04
TCGA-KN-8435-11	13	25595683	25598246	7	-1.5382
TCGA-KN-8435-11	13	25602763	114987458	53635	-0.0013
TCGA-KN-8435-11	14	20501368	105988038	49403	-1.00E-04
TCGA-KN-8435-11	15	23687685	101884307	44505	0.0016
TCGA-KN-8435-11	16	653459	89379936	40777	-3.00E-04
TCGA-KN-8435-11	17	987221	80917016	36967	0.0011
TCGA-KN-8435-11	18	329586	77109240	42634	0.0121
TCGA-KN-8435-11	19	284018	7536145	2085	-0.0023
TCGA-KN-8435-11	19	7536221	7544474	3	-0.9949
TCGA-KN-8435-11	19	7544588	16756976	4226	4.00E-04
TCGA-KN-8435-11	19	16757546	16765698	3	-1.1711
TCGA-KN-8435-11	19	16768193	54404266	15498	5.00E-04
TCGA-KN-8435-11	19	54404463	54404476	2	-1.1737
TCGA-KN-8435-11	19	54405178	58878226	2106	0.0059
TCGA-KN-8435-11	20	455764	62219837	37256	-4.00E-04
TCGA-KN-8435-11	21	15347621	47678774	20557	0.003
TCGA-KN-8435-11	22	17423930	49331012	16911	-9.00E-04
TCGA-KN-8435-11	23	3157107	150197737	62351	0.012
TCGA-KN-8435-11	23	150197788	150197809	2	-3.6124
TCGA-KN-8435-11	23	150198013	154905589	1279	-0.0064
TCGA-KN-8436-11	1	3218610	247813706	129117	-1.00E-04
TCGA-KN-8436-11	2	484222	57450236	33347	-0.0014
TCGA-KN-8436-11	2	57450614	57455472	2	-1.5815
TCGA-KN-8436-11	2	57461044	69125537	6820	-0.0067
TCGA-KN-8436-11	2	69127927	69132740	2	-1.2527
TCGA-KN-8436-11	2	69133192	111547635	18089	0.0018
TCGA-KN-8436-11	2	111547987	111553515	3	-1.1487
TCGA-KN-8436-11	2	111554181	241018814	72279	-0.001
TCGA-KN-8436-11	2	241021885	241022359	2	-1.6534
TCGA-KN-8436-11	2	241029498	242476062	737	-0.0112
TCGA-KN-8436-11	3	2212571	144032308	79070	0.0019
TCGA-KN-8436-11	3	144035614	144036283	2	1.266
TCGA-KN-8436-11	3	144039257	171251343	13991	-0.0028
TCGA-KN-8436-11	3	171252225	171253756	3	-0.8686
TCGA-KN-8436-11	3	171255914	197538677	13297	-0.0016
TCGA-KN-8436-11	4	1053934	188763651	102731	0.0028
TCGA-KN-8436-11	5	914233	166193640	92108	0.0081
TCGA-KN-8436-11	5	166195798	166199662	5	-0.7605
TCGA-KN-8436-11	5	166199780	180360469	8377	0.0057
TCGA-KN-8436-11	6	1014281	170903919	96466	-0.0022
TCGA-KN-8436-11	7	705284	158385118	81321	0.0047
TCGA-KN-8436-11	8	617667	145232496	81520	-0.002
TCGA-KN-8436-11	9	789932	1738753	402	7.00E-04
TCGA-KN-8436-11	9	1740278	1740718	4	-1.1785
TCGA-KN-8436-11	9	1742582	76242155	26550	-0.0046
TCGA-KN-8436-11	9	76245136	76946330	447	-1.0554
TCGA-KN-8436-11	9	76950317	85509452	5967	-0.0117
TCGA-KN-8436-11	9	85511305	85511380	2	-1.4944
TCGA-KN-8436-11	9	85511504	140938752	34636	-0.003
TCGA-KN-8436-11	10	415240	93069587	54660	0.0068
TCGA-KN-8436-11	10	93071055	93075318	4	-1.1313
TCGA-KN-8436-11	10	93077075	135225087	26189	-5.00E-04
TCGA-KN-8436-11	11	456120	66066664	35141	-0.0015
TCGA-KN-8436-11	11	66066977	66066993	2	-1.4093
TCGA-KN-8436-11	11	66068303	134142530	42095	-0.004
TCGA-KN-8436-11	12	889902	79142626	42702	0.0045
TCGA-KN-8436-11	12	79144329	79144354	2	-2.3266
TCGA-KN-8436-11	12	79149392	133161346	31221	0.0036
TCGA-KN-8436-11	13	19450806	114987458	56636	0.0041
TCGA-KN-8436-11	14	20501368	74420476	30081	0.0064
TCGA-KN-8436-11	14	74423777	74423782	2	1.6415
TCGA-KN-8436-11	14	74425056	105988038	19353	-2.00E-04
TCGA-KN-8436-11	15	23687685	71034013	26942	0.0031
TCGA-KN-8436-11	15	71034144	71034245	3	0.9748
TCGA-KN-8436-11	15	71034269	77870121	3438	0.0039
TCGA-KN-8436-11	15	77875117	77875268	2	-1.485
TCGA-KN-8436-11	15	77881474	101884307	14137	0.0016
TCGA-KN-8436-11	16	653459	89379936	40797	0.0047
TCGA-KN-8436-11	17	987221	9622544	4323	-0.0042
TCGA-KN-8436-11	17	9624792	9628574	3	-1.1974
TCGA-KN-8436-11	17	9630688	80917016	32659	-0.0032
TCGA-KN-8436-11	18	329586	37705610	19696	0.0118
TCGA-KN-8436-11	18	37708373	37709613	3	-1.3711
TCGA-KN-8436-11	18	37716486	64209022	16580	0.0129
TCGA-KN-8436-11	18	64211564	64213133	4	-1.0294
TCGA-KN-8436-11	18	64219402	77109240	6371	0.0095
TCGA-KN-8436-11	19	284018	14956608	5302	-2.00E-04
TCGA-KN-8436-11	19	14957376	14961392	3	-1.8291
TCGA-KN-8436-11	19	14961496	58878226	18638	0.0032
TCGA-KN-8436-11	20	455764	2410952	1294	0.0069
TCGA-KN-8436-11	20	2412460	2417085	2	-2.126
TCGA-KN-8436-11	20	2417102	62219837	35986	0.0051
TCGA-KN-8436-11	21	15347621	47678774	20578	0.0024
TCGA-KN-8436-11	22	17423930	49331012	16924	0.0033
TCGA-KN-8436-11	23	3157107	66984192	25581	0.0082
TCGA-KN-8436-11	23	66985743	66988584	5	-1.5556
TCGA-KN-8436-11	23	66989512	154905589	38138	0.0083
TCGA-KN-8437-11	1	3218610	247813706	129126	6.00E-04
TCGA-KN-8437-11	2	484222	4088831	1619	-0.0089
TCGA-KN-8437-11	2	4088932	4094988	10	-0.5143
TCGA-KN-8437-11	2	4100893	48683813	27130	0.0021
TCGA-KN-8437-11	2	48686310	48695501	10	-0.9488
TCGA-KN-8437-11	2	48703168	242476062	102508	0.0021
TCGA-KN-8437-11	3	2212571	197538677	106364	0.0029
TCGA-KN-8437-11	4	1053934	188763651	102737	-8.00E-04
TCGA-KN-8437-11	5	914233	180360469	100497	1.00E-04
TCGA-KN-8437-11	6	1014281	170903919	96472	-0.0034
TCGA-KN-8437-11	7	705284	158385118	81316	0.0042
TCGA-KN-8437-11	8	617667	70954676	38128	-0.0014
TCGA-KN-8437-11	8	70954705	70961161	4	-0.9575
TCGA-KN-8437-11	8	70961224	145232496	43386	-6.00E-04
TCGA-KN-8437-11	9	789932	90929219	37223	0.0026
TCGA-KN-8437-11	9	90934987	90936225	3	-1.3287
TCGA-KN-8437-11	9	90936913	116907992	16620	0.0029
TCGA-KN-8437-11	9	116908453	116909146	3	-1.1799
TCGA-KN-8437-11	9	116913145	140938752	14168	-0.0046
TCGA-KN-8437-11	10	415240	135225087	80856	-0.0026
TCGA-KN-8437-11	11	456120	91197047	49045	-1.00E-04
TCGA-KN-8437-11	11	91203881	91216073	12	-0.7385
TCGA-KN-8437-11	11	91219010	134142530	28176	-7.00E-04
TCGA-KN-8437-11	12	889902	87906478	47684	-7.00E-04
TCGA-KN-8437-11	12	87906834	87907428	2	-1.3406
TCGA-KN-8437-11	12	87912140	133161346	26246	-0.0014
TCGA-KN-8437-11	13	19450806	114987458	56639	-0.0011
TCGA-KN-8437-11	14	20501368	26763627	2947	-0.0058
TCGA-KN-8437-11	14	26769722	26769723	2	1.1832
TCGA-KN-8437-11	14	26769725	38931665	7165	0.0017
TCGA-KN-8437-11	14	38931703	38931714	2	-1.3429
TCGA-KN-8437-11	14	38931722	105988038	39325	2.00E-04
TCGA-KN-8437-11	15	23687685	101884307	44519	-4.00E-04
TCGA-KN-8437-11	16	653459	89379936	40798	0.0045
TCGA-KN-8437-11	17	987221	80917016	36986	-3.00E-04
TCGA-KN-8437-11	18	329586	49213439	27122	0.0096
TCGA-KN-8437-11	18	49216636	49233607	10	-0.7667
TCGA-KN-8437-11	18	49235005	77109240	15517	0.012
TCGA-KN-8437-11	19	284018	58878226	23943	-0.0035
TCGA-KN-8437-11	20	455764	62219837	37283	3.00E-04
TCGA-KN-8437-11	21	15347621	47678774	20574	-0.0012
TCGA-KN-8437-11	22	17423930	28438497	3951	-0.0025
TCGA-KN-8437-11	22	28441245	28745036	169	-0.9408
TCGA-KN-8437-11	22	28747452	49331012	12803	-0.0016
TCGA-KN-8437-11	23	3157107	154905589	63776	8.00E-04
TCGA-KO-8403-11	1	3218610	247813706	129113	-0.001
TCGA-KO-8403-11	2	484222	9924387	5687	0.0051
TCGA-KO-8403-11	2	9926309	9926943	2	-1.2552
TCGA-KO-8403-11	2	9930180	86609694	43985	0.0016
TCGA-KO-8403-11	2	86609823	86612950	4	-1.2921
TCGA-KO-8403-11	2	86613175	134617106	19777	5.00E-04
TCGA-KO-8403-11	2	134617840	134682558	52	0.6027
TCGA-KO-8403-11	2	134684168	242476062	61763	3.00E-04
TCGA-KO-8403-11	3	2212571	64738792	36258	0.004
TCGA-KO-8403-11	3	64739227	64744052	2	-1.6496
TCGA-KO-8403-11	3	64744184	156260245	49199	0.0026
TCGA-KO-8403-11	3	156263108	156263765	2	-1.363
TCGA-KO-8403-11	3	156265940	197538677	20898	0.006
TCGA-KO-8403-11	4	1053934	119399558	65648	-1.00E-04
TCGA-KO-8403-11	4	119407089	119408736	3	-1.3366
TCGA-KO-8403-11	4	119409297	143476181	13015	-0.0011
TCGA-KO-8403-11	4	143476606	143477801	2	-1.3836
TCGA-KO-8403-11	4	143479035	188763651	24066	5.00E-04
TCGA-KO-8403-11	5	914233	180360469	100489	0.0037
TCGA-KO-8403-11	6	1014281	85380926	46638	0.002
TCGA-KO-8403-11	6	85383196	85387382	5	-0.9585
TCGA-KO-8403-11	6	85394640	170903919	49823	0.0011
TCGA-KO-8403-11	7	705284	158385118	81315	0.0063
TCGA-KO-8403-11	8	617667	4937312	2305	-0.0019
TCGA-KO-8403-11	8	4938201	4938777	2	-1.3593
TCGA-KO-8403-11	8	4939239	54108225	25799	0.0011
TCGA-KO-8403-11	8	54110968	54111032	2	-1.4433
TCGA-KO-8403-11	8	54112782	87789332	19266	-0.004
TCGA-KO-8403-11	8	87789357	87789626	2	-1.8431
TCGA-KO-8403-11	8	87789846	145232496	34139	0.0016
TCGA-KO-8403-11	9	789932	140938752	68013	-0.0022
TCGA-KO-8403-11	10	415240	14640579	10351	0.0012
TCGA-KO-8403-11	10	14640713	14640746	2	1.8601
TCGA-KO-8403-11	10	14641359	20055306	3626	-0.0052
TCGA-KO-8403-11	10	20057964	20058283	2	-1.4234
TCGA-KO-8403-11	10	20062372	120359829	57467	-0.0029
TCGA-KO-8403-11	10	120361061	120362461	3	1.0404
TCGA-KO-8403-11	10	120363668	135225087	9404	-0.0024
TCGA-KO-8403-11	11	456120	10233156	5218	-5.00E-04
TCGA-KO-8403-11	11	10233870	10257201	12	-0.4809
TCGA-KO-8403-11	11	10261045	40527018	20040	0.0011
TCGA-KO-8403-11	11	40527860	40528069	2	-1.3779
TCGA-KO-8403-11	11	40528577	84333241	19771	6.00E-04
TCGA-KO-8403-11	11	84336695	84353294	10	-0.8088
TCGA-KO-8403-11	11	84358360	134142530	32177	-0.0032
TCGA-KO-8403-11	12	889902	133161346	73929	6.00E-04
TCGA-KO-8403-11	13	19450806	114987458	56626	-0.0013
TCGA-KO-8403-11	14	20501368	44819635	12704	-0.0032
TCGA-KO-8403-11	14	44934602	45071812	72	-0.9457
TCGA-KO-8403-11	14	45259995	105988038	36661	-4.00E-04
TCGA-KO-8403-11	15	23687685	101884307	44521	-0.0017
TCGA-KO-8403-11	16	653459	89379936	40794	-0.0016
TCGA-KO-8403-11	17	987221	80917016	36979	0.0028
TCGA-KO-8403-11	18	329586	77109240	42645	-6.00E-04
TCGA-KO-8403-11	19	284018	58878226	23942	0.0011
TCGA-KO-8403-11	20	455764	16119047	9847	-0.0013
TCGA-KO-8403-11	20	16124097	16124113	2	-1.5169
TCGA-KO-8403-11	20	16126098	62219837	27430	0.0028
TCGA-KO-8403-11	21	15347621	47678774	20575	0.0022
TCGA-KO-8403-11	22	17423930	28003266	3677	0.0039
TCGA-KO-8403-11	22	28005749	28006752	2	1.1219
TCGA-KO-8403-11	22	28011046	49331012	13245	0.0013
TCGA-KO-8403-11	23	3157107	81981881	31328	-0.0027
TCGA-KO-8403-11	23	81983052	81985379	2	-1.4026
TCGA-KO-8403-11	23	81988573	154905589	32439	0.0029
TCGA-KO-8404-11	1	3218610	5710443	1663	0.0088
TCGA-KO-8404-11	1	5714475	5718016	5	-0.7929
TCGA-KO-8404-11	1	5718185	88739923	47415	0.0053
TCGA-KO-8404-11	1	88740566	88740865	4	-0.9352
TCGA-KO-8404-11	1	88741916	109348553	11790	0.0054
TCGA-KO-8404-11	1	109349019	109349307	2	-1.4324
TCGA-KO-8404-11	1	109349958	167485140	17543	0.004
TCGA-KO-8404-11	1	167485635	167485852	3	-1.5746
TCGA-KO-8404-11	1	167487880	179697986	7631	0.0092
TCGA-KO-8404-11	1	179701692	179702069	2	-1.2371
TCGA-KO-8404-11	1	179702561	247813706	43043	0.0031
TCGA-KO-8404-11	2	484222	39205315	22791	0.0029
TCGA-KO-8404-11	2	39205574	39205988	2	-1.2825
TCGA-KO-8404-11	2	39207090	242476062	108446	0.0012
TCGA-KO-8404-11	3	2212571	3669386	898	0.0118
TCGA-KO-8404-11	3	3673608	3673623	2	-1.3038
TCGA-KO-8404-11	3	3673641	197538677	105441	-0.004
TCGA-KO-8404-11	4	1053934	188763651	102704	-8.00E-04
TCGA-KO-8404-11	5	914233	180360469	100473	0.006
TCGA-KO-8404-11	6	1014281	68683612	37196	0.0013
TCGA-KO-8404-11	6	68683860	68687505	5	-1.0775
TCGA-KO-8404-11	6	68689189	170903919	59246	7.00E-04
TCGA-KO-8404-11	7	705284	158385118	81293	0.0122
TCGA-KO-8404-11	8	617667	145232496	81498	6.00E-04
